id;name;price;brand;actives;form;strength;pack_size;pack_unit;aliases;stock;lab;alts;is_alt;alt_cb
829080;Tratoben 2,5 mg x 50 comprimidos;9140;Tratoben 2,5;Metotrexato;comprimidos;2,5 mg;50;ud.;;1;Pisa;831983;0;
829079;Transcept 500 mg x 50 comprimidos recubiertos;11210;Transcept 500;Micofenolato;comprimidos recubiertos;500 mg;50;ud.;;1;Emcure;;0;
829052;Qurax Xr 150 mg x 30 comprimidos de liberación prolongada;20320;Qurax Xr 150;Quetiapina;comprimidos de liberación prolongada;150 mg;30;ud.;;0;Megalabs;;0;
828979;Disflax 30 mg x 10 comprimidos;16780;Disflax 30;Deflazacort;comprimidos;30 mg;10;ud.;;0;Faes Farma;830473;0;
829078;Tinox 2,5 mg x 30 comprimidos;9500;Tinox 2,5;Tibolona;comprimidos;2,5 mg;30;ud.;;0;Abbott;833625;0;
829008;Gluamet 50/850 mg x 60 comprimidos recubiertos;30570;Gluamet 50/850;"Vildagliptina;Metformina";comprimidos recubiertos;50/850 mg;60;ud.;"galvus;galvusmet;galvus met";0;Merck;;0;"829006;1621570"
829037;Ondansetron 4 mg x 8 comprimidos bucodispersables;6730;Ondansetron 4;Ondansetron;comprimidos bucodispersables;4 mg;8;ud.;;0;Vitafarma;832505;0;
829040;Oralne 10 mg x 30 ud. cápsula blanda;18880;Oralne 10;Isotretinoina;cápsula blanda;10 mg;30;ud.;;0;Deutsche Pharma;1470839;0;
828971;Ciprofibrato 100 mg x 30 cápsulas;9330;Ciprofibrato 100;Ciprofibrato;cápsulas;100 mg;30;ud.;;0;Alpes Chemie;829937;0;
829045;Paracetamol 500 mg x 16 comprimidos;500;Paracetamol 500;Paracetamol;comprimidos;500 mg;16;ud.;;0;Opko;832553;0;
828954;Anoro Ellipta 55/22 mcg x 30 ud. polvo para inhalación oral;39810;Anoro Ellipta 55/22;"Umeclidinio;Vilanterol";polvo para inhalación oral;55/22 mcg;30;ud.;;1;Gsk;;0;
829018;Lamotrigina 100 mg x 60 comprimidos;7880;Lamotrigina 100;Lamotrigina;comprimidos;100 mg;60;ud.;;0;Emcure;831633;0;
829016;Kalitium 450 mg x 30 comprimidos de liberación prolongada;11790;Kalitium 450;Carbonato De Litio;comprimidos de liberación prolongada;450 mg;30;ud.;;1;Eurofarma;831503;0;
828949;Alenys 27,5 mcg x 120 dss. suspensión nasal;11040;Alenys 27,5;Fluticasona;suspensión nasal;27,5 mcg;120;dss.;;1;Etex;830998;0;
828988;Euroderm 0,1% x 15 g. crema tópica;3650;Euroderm 0,1%;Mometasona;crema tópica;0,1% ;15;g.;;1;Eurofarma;832027;0;
829070;Tensuren Am 80/5 mg x 30 comprimidos;29100;Tensuren Am 80/5;"Telmisartan;Amlodipino";comprimidos;80/5 mg;30;ud.;;0;Lab Chile;928951;0;
829064;Sulix 0,4 mg x 60 cápsulas de liberación prolongada;6990;Sulix 0,4;Tamsulosina;cápsulas de liberación prolongada;0,4 mg;60;ud.;;1;Synthon;"833478;833407";0;
829077;Timolol 0,5% x 10 ml. solución oftálmica;1570;Timolol 0,5%;Timolol;solución oftálmica;0,5% ;10;ml.;;0;Ascend;833611;0;
828952;Amlodipino 5 mg x 30 comprimidos;1300;Amlodipino 5;Amlodipino;comprimidos;5 mg;30;ud.;;0;Opko;"829277;829278";0;
829039;Ondanvitae 8 mg x 10 comprimidos recubiertos;6540;Ondanvitae 8;Ondansetron;comprimidos recubiertos;8 mg;10;ud.;;0;Galenicum;;0;829044
828996;Flixotide Lf 250 mcg x 120 dss. aerosol para inhalación;33490;Flixotide Lf 250;Fluticasona;aerosol para inhalación;250 mcg;120;dss.;;1;Gsk;;0;
828960;Betahistina 16 mg x 28 comprimidos;9250;Betahistina 16;Betahistina;comprimidos;16 mg;28;ud.;;1;Pinnacle;829587;0;
829085;Trex Forte 400 mg/5ml x 30 ml. polvo para suspensión oral;11800;Trex Forte 400;Azitromicina;polvo para suspensión oral;400 mg/5ml;30;ml.;;1;Saval;;0;828959
855813;Grifodilzem 60 mg x 60 comprimidos;12490;Grifodilzem 60;Diltiazem;comprimidos;60 mg;60;ud.;;0;Lab Chile;;0;
858466;Dienogest/Etinilestradiol 2/0,03 mg x 28 comprimidos recubiertos;7190;Dienogest/Etinilestradiol 2/0,03;"Dienogest;Etinilistradiol";comprimidos recubiertos;2/0,03 mg;28;ud.;;0;Exeltis;830284;0;
858596;Dorzolamida/Timolol 2% x 5 ml. solución oftálmica;4900;Dorzolamida/Timolol 2%;"Dorzolamida;Timolol";solución oftálmica;2% ;5;ml.;;1;Seven Pharma;;0;
858629;Levotiroxina 88 mcg x 50 comprimidos;7000;Levotiroxina 88;Levotiroxina;comprimidos;88 mcg;50;ud.;;1;Alembic;830818;0;
858648;Duotrav 0,004% x 2,5 ml. solución oftálmica;15410;Duotrav 0,004%;"Travoprost;Timolol";solución oftálmica;0,004% ;2,5;ml.;;0;Novartis;855872;0;
858719;Medrol 16 mg x 14 comprimidos;41950;Medrol 16;Metilprednisolona;comprimidos;16 mg;14;ud.;;0;Pfizer;;0;
860242;Telmisartan 80 mg x 30 comprimidos;4370;Telmisartan 80;Telmisartan;comprimidos;80 mg;30;ud.;;0;Alembic;;0;
947633;Levotiroxina 100 mcg x 100 comprimidos;3130;Levotiroxina 100;Levotiroxina;comprimidos;100 mcg;100;ud.;;1;Alembic;"830808;830809;831730";0;
953119;Rosuvastatina 10 mg x 60 comprimidos recubiertos;7140;Rosuvastatina 10;Rosuvastatina;comprimidos recubiertos;10 mg;60;ud.;;0;Pinnacle;833165;0;
968607;Telmisartan 40 mg x 30 comprimidos;5610;Telmisartan 40;Telmisartan;comprimidos;40 mg;30;ud.;;0;Alembic;;0;
972974;Mirtavitae 30 mg x 30 comprimidos recubiertos;11020;Mirtavitae 30;Mirtazapina;comprimidos recubiertos;30 mg;30;ud.;;0;Galenicum;;0;"828968;829051"
996965;Pirfenidona 267 mg x 100 cápsulas;65830;Pirfenidona 267;Pirfenidona;cápsulas;267 mg;100;ud.;;1;Siron Pharma;;0;
996972;Eztim 10 mg x 28 comprimidos;10880;Eztim 10;Ezetimiba;comprimidos;10 mg;28;ud.;;0;Seven Pharma;;0;
1002709;Acido Valproico 200 mg x 30 comprimidos recubiertos;3940;Acido Valproico 200;Acido Valproico;comprimidos recubiertos;200 mg;30;ud.;;0;Andromaco;829142;0;
1002769;Rivaroxaban 20 mg x 56 comprimidos recubiertos;6750;Rivaroxaban 20;Rivaroxaban;comprimidos recubiertos;20 mg;56;ud.;;1;Pinnacle;;0;
1027536;Alfexa 180 mg x 30 comprimidos recubiertos;10820;Alfexa 180;Fexofenadina;comprimidos recubiertos;180 mg;30;ud.;;1;Ascend;;0;
1090005;Vildavitae Plus 50/1000 mg x 60 comprimidos recubiertos;21630;Vildavitae Plus 50/1000;"Vildagliptina;Metformina";comprimidos recubiertos;50/1000 mg;60;ud.;"galvus;galvusmet;galvus met";0;Galenicum;;0;829004
1090009;Clotrimazol 500 mg x 1 óvulo;1270;Clotrimazol 500;Clotrimazol;óvulo;500 mg;1;ud.;;1;Pasteur;830032;0;
1121860;Nortium Xr 150 mg x 30 comprimidos de liberación prolongada;24330;Nortium Xr 150;Quetiapina;comprimidos de liberación prolongada;150 mg;30;ud.;;0;Ascend;;0;
1363515;Cabertrix 0,5 mg x 4 comprimidos;16340;Cabertrix 0,5;Cabergolina;comprimidos;0,5 mg;4;ud.;;1;Tecnofarma;;0;828982
1382305;Flusona 125 mcg x 120 dss. aerosol para inhalación;10760;Flusona 125;Fluticasona;aerosol para inhalación;125 mcg;120;dss.;;1;Abbott;"829704;830979;895385";0;
1382307;Spiolto Respimat 2,5/2,5 mcg x 30 dss. solución para inhalación;49490;Spiolto Respimat 2,5/2,5;"Tiotropio;Olodaterol";solución para inhalación;2,5/2,5 mcg;30;dss.;;0;Boehringer Ingelheim;;0;
1382308;Dabifib 150 mg x 60 cápsulas;41390;Dabifib 150;Dabigatran;cápsulas;150 mg;60;ud.;Pradaxa 150;1;Msn;;0;829047
1382309;Fibrolow Lidose 200 mg x 30 cápsulas;15750;Fibrolow Lidose 200;Fenofibrato;cápsulas;200 mg;30;ud.;;0;Saval;830884;0;
1382356;Actrapid 100 UI x 1 ud. solución inyectable;12160;Actrapid 100;Insulina Cristalina;solución inyectable;100 UI;1;ud.;;1;Novo Nordisk;;0;
1552690;Duloxetina 60 mg x 30 cápsulas;4890;Duloxetina 60;Duloxetina;cápsulas;60 mg;30;ud.;;0;Alembic;"830567;830565";0;
1553344;Aurituss 25/250 mcg x 120 dss. aerosol para inhalación;6800;Aurituss 25/250;"Salmeterol;Fluticasona";aerosol para inhalación;25/250 mcg;120;dss.;;1;Abbott;;0;
1553788;Hemoval 100 mg x 40 ud. comprimido masticable;10240;Hemoval 100;Complejo De Hierro Iii;comprimido masticable;100 mg;40;ud.;;1;Saval;831846;0;
1621570;Vildagliptina/Metformina 50/850 mg x 60 comprimidos recubiertos;19030;Vildagliptina/Metformina 50/850;"Vildagliptina;Metformina";comprimidos recubiertos;50/850 mg;60;ud.;"galvus;galvusmet;galvus met";1;Seven Pharma;;0;"829006;829008"
829005;Galvus Met 50/500 mg x 56 comprimidos recubiertos;38550;Galvus Met 50/500;"Vildagliptina;Metformina";comprimidos recubiertos;50/500 mg;56;ud.;"galvus;galvusmet;galvus met";0;Novartis;;0;829093
829021;Levetiracetam 1000 mg x 30 comprimidos recubiertos;6000;Levetiracetam 1000;Levetiracetam;comprimidos recubiertos;1000 mg;30;ud.;;1;Seven Pharma;831712;0;
1643692;Duspatalin 200 mg x 30 cápsulas de liberación prolongada;21530;Duspatalin 200;Mebeverina;cápsulas de liberación prolongada;200 mg;30;ud.;;0;Abbott;832049;0;
971726;Alergiol Forte 0,002 x 5 ml. solución oftálmica;0;Alergiol Forte 0,002;Olopatadina;solución oftálmica;0,002 ;5;ml.;;1;Smb Farma;;1;
833699;Trexxia 60 mg x 14 comprimidos recubiertos;0;Trexxia 60;Etoricoxib;comprimidos recubiertos;60 mg;14;ud.;;1;Synthon;;1;
833871;Vildavitae 50 mg x 56 comprimidos;0;Vildavitae 50;Vildagliptina;comprimidos;50 mg;56;ud.;;1;Galenicum;;1;
1238784;Vildagliptina 50 mg x 30 comprimidos;0;Vildagliptina 50;Vildagliptina;comprimidos;50 mg;30;ud.;;0;Obentis;;1;
1317363;Vildagliptina 50 mg x 30 comprimidos;0;Vildagliptina 50;Vildagliptina;comprimidos;50 mg;30;ud.;;1;Seven Pharma;;1;
917605;Jolian 3,0/0,02 mg x 28 comprimidos recubiertos;0;Jolian 3,0/0,02;"Drospirenona;Etinilistradiol";comprimidos recubiertos;3,0/0,02 mg;28;ud.;;1;Gedeon Richter;;1;
1383597;Claritromicina 250 mg/5ml x 60 ml. polvo para suspensión oral;0;Claritromicina 250;Claritromicina;polvo para suspensión oral;250 mg/5ml;60;ml.;;1;Neoethicals;;1;
831512;Kaph 0,5% x 10 ml. solución oftálmica;0;Kaph 0,5%;Cloranfenicol;solución oftálmica;0,5% ;10;ml.;;1;Ethon;;1;
833516;Terbinafina 250 mg x 30 comprimidos;0;Terbinafina 250;Terbinafina;comprimidos;250 mg;30;ud.;;1;Mdc;;1;
833515;Terbinafina 250 mg x 28 comprimidos;0;Terbinafina 250;Terbinafina;comprimidos;250 mg;28;ud.;;1;Lab Chile;;1;
829696;Blox-D 16/12,5 mg x 30 comprimidos;0;Blox-D 16/12,5;"Candesartan;Hidroclorotiazida";comprimidos;16/12,5 mg;30;ud.;;1;Saval;;1;
830583;Dutasvitae 0,5 mg x 30 ud. cápsula blanda;0;Dutasvitae 0,5;Dutasteride;cápsula blanda;0,5 mg;30;ud.;;1;Galenicum;;1;
832168;Nefex Duo 0,5/0,4 mg x 30 cápsulas de liberación prolongada;0;Nefex Duo 0,5/0,4;"Dutasteride;Tamsulosina";cápsulas de liberación prolongada;0,5/0,4 mg;30;ud.;;1;Opko;;1;
1057696;Montelukast 10 mg x 30 comprimidos;0;Montelukast 10;Montelukast;comprimidos;10 mg;30;ud.;;0;Lab Chile;;1;
832045;Montelukast 10 mg x 30 comprimidos recubiertos;0;Montelukast 10;Montelukast;comprimidos recubiertos;10 mg;30;ud.;;1;Momenta;;1;
832046;Montelukast 10 mg x 30 comprimidos recubiertos;0;Montelukast 10;Montelukast;comprimidos recubiertos;10 mg;30;ud.;;0;Seven Pharma;;1;
832505;Otoc 4 mg x 8 comprimidos bucodispersables;0;Otoc 4;Ondansetron;comprimidos bucodispersables;4 mg;8;ud.;;1;Seven Pharma;;1;
832049;Movidol 200 mg x 30 cápsulas de liberación prolongada;0;Movidol 200;Mebeverina;cápsulas de liberación prolongada;200 mg;30;ud.;;1;Pasteur;;1;
833625;Tobe 2,5 mg x 30 comprimidos recubiertos;0;Tobe 2,5;Tibolona;comprimidos recubiertos;2,5 mg;30;ud.;;1;Lab Chile;;1;
831823;Macrosan 100 mg x 30 cápsulas;0;Macrosan 100;Nitrofurantoina;cápsulas;100 mg;30;ud.;;1;Sanitas;;1;
832264;Nitrofurantoina Macro 100 mg x 10 cápsulas;0;Nitrofurantoina Macro 100;Nitrofurantoina;cápsulas;100 mg;10;ud.;;1;Mintlab;;1;
831824;Macrosan 50 mg x 20 cápsulas;0;Macrosan 50;Nitrofurantoina;cápsulas;50 mg;20;ud.;;1;Sanitas;;1;
1030672;Vonille Cd 0,15/0,03 mg x 28 comprimidos recubiertos;0;Vonille Cd 0,15/0,03;"Levonorgestrel;Etinilistradiol";comprimidos recubiertos;0,15/0,03 mg;28;ud.;;1;Exeltis;;1;
830818;Eutirox 88 mcg x 50 comprimidos;0;Eutirox 88;Levotiroxina;comprimidos;88 mcg;50;ud.;;1;Merck;;1;
830815;Eutirox 25 mcg x 50 comprimidos;0;Eutirox 25;Levotiroxina;comprimidos;25 mcg;50;ud.;;1;Merck;;1;
830808;Eutirox 100 mcg x 100 comprimidos;0;Eutirox 100;Levotiroxina;comprimidos;100 mcg;100;ud.;;1;Merck;;1;
830809;Eutirox 100 mcg x 50 comprimidos;0;Eutirox 100;Levotiroxina;comprimidos;100 mcg;50;ud.;;1;Merck;;1;
831730;Levotiroxina 100 mcg x 84 comprimidos;0;Levotiroxina 100;Levotiroxina;comprimidos;100 mcg;84;ud.;;1;Lab Chile;;1;
831732;Levotiroxina 75 mcg x 56 comprimidos;0;Levotiroxina 75;Levotiroxina;comprimidos;75 mcg;56;ud.;;1;Lab Chile;;1;
830817;Eutirox 75 mcg x 50 comprimidos;0;Eutirox 75;Levotiroxina;comprimidos;75 mcg;50;ud.;;1;Merck;;1;
1003197;Jardiance 25 mg x 30 comprimidos recubiertos;0;Jardiance 25;Empagliflozina;comprimidos recubiertos;25 mg;30;ud.;;1;Boehringer Ingelheim;;1;
830670;Enclyna 10 mg x 30 comprimidos recubiertos;0;Enclyna 10;Empagliflozina;comprimidos recubiertos;10 mg;30;ud.;;1;Bago;;1;
833670;Travof Sp 0,00004 x 2,5 ml. solución oftálmica;0;Travof Sp 0,00004;Travoprost;solución oftálmica;0,00004 ;2,5;ml.;;1;Saval;;1;
831633;Lamotrigina 100 mg x 30 comprimidos;0;Lamotrigina 100;Lamotrigina;comprimidos;100 mg;30;ud.;;1;Lab Chile;;1;
833021;Rispyl 3 mg x 20 comprimidos recubiertos;0;Rispyl 3;Risperidona;comprimidos recubiertos;3 mg;20;ud.;;1;Axon;;1;
829296;Amoxicilina 500 mg/5ml x 60 ml. polvo para suspensión oral;0;Amoxicilina 500;Amoxicilina;polvo para suspensión oral;500 mg/5ml;60;ml.;;1;Opko;;1;
830932;Flamir 0,1% x 30 g. gel dérmico;0;Flamir 0,1%;Adapaleno;gel dérmico;0,1% ;30;g.;;1;Bago;;1;
829704;Brexovent Lf 125 mcg x 120 dss. aerosol para inhalación;0;Brexovent Lf 125;Fluticasona;aerosol para inhalación;125 mcg;120;dss.;;1;Etex;;1;
830979;Fluticort 125 mcg x 120 dss. aerosol para inhalación;0;Fluticort 125;Fluticasona;aerosol para inhalación;125 mcg;120;dss.;;1;D&M Pharma;;1;
895385;Flusona 125 mcg x 120 dss. aerosol para inhalación;0;Flusona 125;Fluticasona;aerosol para inhalación;125 mcg;120;dss.;;1;Abbott;;1;
830998;Fremaval 27,5 mcg x 120 dss. suspensión nasal;0;Fremaval 27,5;Fluticasona;suspensión nasal;27,5 mcg;120;dss.;;1;Saval;;1;
831476;Isotretinoina 20 mg x 30 ud. cápsula blanda;0;Isotretinoina 20;Isotretinoina;cápsula blanda;20 mg;30;ud.;;1;Lab Chile;;1;
832494;Oralne 20 mg x 30 ud. cápsula blanda;0;Oralne 20;Isotretinoina;cápsula blanda;20 mg;30;ud.;;1;Deutsche Pharma;;1;
1470839;Isotretinoina 10 mg x 30 ud. cápsula blanda;0;Isotretinoina 10;Isotretinoina;cápsula blanda;10 mg;30;ud.;;1;Lab Chile;;1;
832817;Prednisona 20 mg x 20 comprimidos recubiertos;0;Prednisona 20;Prednisona;comprimidos recubiertos;20 mg;20;ud.;;1;Lab Chile;;1;
832816;Prednisona 20 mg x 20 comprimidos recubiertos;0;Prednisona 20;Prednisona;comprimidos recubiertos;20 mg;20;ud.;;1;Hospifarma;;1;
832188;Neumocort Plus 160/4,5 mcg x 150 dss. aerosol para inhalación;0;Neumocort Plus 160/4,5;"Budesonida;Formoterol";aerosol para inhalación;160/4,5 mcg;150;dss.;;1;D&M Pharma;;1;
830270;Dacam Rapi-Lento 3,0/3,0 mg x 3 ml. suspensión inyectable;0;Dacam Rapi-Lento 3,0/3,0;"Betametasona Acetato;Betametasona Fosfato Sodico";suspensión inyectable;3,0/3,0 mg;3;ml.;;1;Lab Chile;;1;
832023;Modavitae 200 mg x 30 comprimidos;0;Modavitae 200;Modafinilo;comprimidos;200 mg;30;ud.;;1;Galenicum;;1;
833849;Vesnidan 450/50 mg x 30 comprimidos recubiertos;0;Vesnidan 450/50;"Diosmina;Hesperidina";comprimidos recubiertos;450/50 mg;30;ud.;;1;Eurofarma;;1;
833850;Vesnidan 450/50 mg x 60 comprimidos recubiertos;0;Vesnidan 450/50;"Diosmina;Hesperidina";comprimidos recubiertos;450/50 mg;60;ud.;;1;Eurofarma;;1;
833742;Tronsalan 100 mg x 30 comprimidos recubiertos;0;Tronsalan 100;Trazodona;comprimidos recubiertos;100 mg;30;ud.;;1;Eurofarma;;1;
833736;Trittico 100 mg x 20 comprimidos recubiertos;0;Trittico 100;Trazodona;comprimidos recubiertos;100 mg;20;ud.;;1;Lab Chile;;1;
833956;Vitaminas Acd 2500/400/75 UI/mg x 30 ml. solución oral para gotas;0;Vitaminas Acd 2500/400/75;"Vitamina A;Vitamina D3;Vitamina C";solución oral para gotas;2500/400/75 UI/mg;30;ml.;;1;Hospifarma;;1;
830442;Diclofenaco 50 mg x 10 comprimidos recubiertos;0;Diclofenaco 50;Diclofenaco;comprimidos recubiertos;50 mg;10;ud.;;1;Opko;;1;
834100;Xolof-D 0,3% x 3,5 g. ingüento oftálmico;0;Xolof-D 0,3%;"Tobramicina;Dexametasona";ingüento oftálmico;0,3% ;3,5;g.;;1;Saval;;1;
831722;Levogastrol 25 mg x 30 comprimidos;0;Levogastrol 25;Levosulpirida;comprimidos;25 mg;30;ud.;;1;Faes Farma;;1;
833869;Vidyn 50000 UI x 4 ud. cápsula blanda;0;Vidyn 50000;Vitamina D3;cápsula blanda;50000 UI;4;ud.;;1;Sanitas;;1;
833171;Rosuvastatina 20 mg x 30 comprimidos recubiertos;0;Rosuvastatina 20;Rosuvastatina;comprimidos recubiertos;20 mg;30;ud.;;1;Seven Pharma;;1;
833165;Rosuvastatina 10 mg x 30 comprimidos;0;Rosuvastatina 10;Rosuvastatina;comprimidos;10 mg;30;ud.;;1;Lab Chile;;1;
831950;Memantina 20 mg x 30 comprimidos recubiertos;0;Memantina 20;Memantina;comprimidos recubiertos;20 mg;30;ud.;;1;Pharmatech;;1;
831034;Gabapentina 300 mg x 30 cápsulas;0;Gabapentina 300;Gabapentina;cápsulas;300 mg;30;ud.;;1;Ascend;;1;
833002;Ribolac 200 mg x 10 comprimidos recubiertos;0;Ribolac 200;Rifaximina;comprimidos recubiertos;200 mg;10;ud.;;1;Abbott;;1;
831983;Metotrexato 2,5 mg x 100 comprimidos;0;Metotrexato 2,5;Metotrexato;comprimidos;2,5 mg;100;ud.;;1;Mintlab;;1;
830473;Disflax 30 mg x 10 comprimidos;0;Disflax 30;Deflazacort;comprimidos;30 mg;10;ud.;;1;Faes Farma;;1;
829937;Ciprofibrato 100 mg x 30 cápsulas;0;Ciprofibrato 100;Ciprofibrato;cápsulas;100 mg;30;ud.;;1;Alpes Chemie;;1;
832553;Paracetamol 500 mg x 16 comprimidos;0;Paracetamol 500;Paracetamol;comprimidos;500 mg;16;ud.;;1;Lab Chile;;1;
831503;Kalitium 450 mg x 30 comprimidos de liberación prolongada;0;Kalitium 450;Carbonato De Litio;comprimidos de liberación prolongada;450 mg;30;ud.;;0;Eurofarma;;1;
832027;Mometasona 0,1% x 15 g. crema;0;Mometasona 0,1%;Mometasona;crema;0,1% ;15;g.;;1;Ascend;;1;
928951;Tensuren Am 80/5 mg x 30 comprimidos;0;Tensuren Am 80/5;"Telmisartan;Amlodipino";comprimidos;80/5 mg;30;ud.;;1;Lab Chile;;1;
833478;Tamsulosina 0,4 mg x 30 comprimidos de liberación prolongada;0;Tamsulosina 0,4;Tamsulosina;comprimidos de liberación prolongada;0,4 mg;30;ud.;;1;Lab Chile;;1;
833407;Sulix 0,4 mg x 60 cápsulas de liberación prolongada;0;Sulix 0,4;Tamsulosina;cápsulas de liberación prolongada;0,4 mg;60;ud.;;0;Synthon;;1;
833611;Timolol 0,5% x 10 ml. solución oftálmica;0;Timolol 0,5%;Timolol;solución oftálmica;0,5% ;10;ml.;;1;Ascend;;1;
829277;Amlodipino 5 mg x 30 comprimidos;0;Amlodipino 5;Amlodipino;comprimidos;5 mg;30;ud.;;1;Mintlab;;1;
829278;Amlodipino 5 mg x 30 comprimidos;0;Amlodipino 5;Amlodipino;comprimidos;5 mg;30;ud.;;1;Opko;;1;
829587;Betina 16 mg x 30 comprimidos;0;Betina 16;Betahistina;comprimidos;16 mg;30;ud.;;1;Eurofarma;;1;
830284;Daniele 2/0,03 mg x 28 comprimidos recubiertos;0;Daniele 2/0,03;"Dienogest;Etinilistradiol";comprimidos recubiertos;2/0,03 mg;28;ud.;;1;Exeltis;;1;
855872;Travof-T Sp 0,004% x 2,5 ml. solución oftálmica;0;Travof-T Sp 0,004%;"Travoprost;Timolol";solución oftálmica;0,004% ;2,5;ml.;;1;Saval;;1;
829142;Acido Valproico 200 mg x 30 comprimidos recubiertos;0;Acido Valproico 200;Acido Valproico;comprimidos recubiertos;200 mg;30;ud.;;1;Andromaco;;1;
830032;Clotrimazol 500 mg x 1 óvulo;0;Clotrimazol 500;Clotrimazol;óvulo;500 mg;1;ud.;;1;Hospifarma;;1;
830884;Ferbex 200 mg x 30 cápsulas;0;Ferbex 200;Fenofibrato;cápsulas;200 mg;30;ud.;;1;Lab Chile;;1;
830567;Duloxetina 60 mg x 30 cápsulas;0;Duloxetina 60;Duloxetina;cápsulas;60 mg;30;ud.;;0;Ascend;;1;
830565;Duloxetina 60 mg x 30 cápsulas;0;Duloxetina 60;Duloxetina;cápsulas;60 mg;30;ud.;;0;Seven Pharma;;1;
831846;Maltofer 100 mg x 30 ud. comprimido masticable;0;Maltofer 100;Complejo De Hierro Iii;comprimido masticable;100 mg;30;ud.;;1;Andromaco;;1;
831712;Levevitae 1000 mg x 30 comprimidos recubiertos;0;Levevitae 1000;Levetiracetam;comprimidos recubiertos;1000 mg;30;ud.;;1;Galenicum;;1;